Full_Address,Address_Lat,Address_Lng
"5000 Lotus St, San Diego, CA 92107, USA",32.7526623,-117.2461
"7700 Mesa College Dr, San Diego, CA 92123, USA",32.801955,-117.1539807
"1400 University Ave, San Diego, CA 92103, USA",32.7485687,-117.1512519
"11700 Poway Rd, San Diego, CA 92128, USA",32.9469793,-117.0781913
"6100 Skyline Dr, San Diego, CA 92114, USA",32.7014169,-117.0664983
"600 Front St, San Diego, CA 92101, USA",32.7122037,-117.1650757
"7900 Frost St, San Diego, CA 92123, USA",32.8002671,-117.1544795
"4600 Home Ave, San Diego, CA 92105, USA",32.7321377,-117.0960557
"1200 Columbia St, San Diego, CA 92101, USA",32.7178562,-117.1676327
"7000 Friars Rd, San Diego, CA 92108, USA",32.7693892,-117.1701881
"8800 Villa La Jolla Dr, La Jolla, CA 92037, USA",32.868604,-117.2341257
"16700 Bernardo Center Dr, San Diego, CA 92128, USA",33.0168072,-117.0765908
"1900 El Cajon Blvd, San Diego, CA 92104, USA",32.755362,-117.1449979
"1000 Market St, San Diego, CA 92101, USA",32.7115337,-117.1553301
"4300 Home Ave, San Diego, CA 92105, USA",32.7260614,-117.1029693
"3600 Narragansett Ave, San Diego, CA 92106, USA",32.7333666,-117.2320639
"900 Catalina Blvd, San Diego, CA 92106, USA",32.7211979,-117.2460643
"4300 Imperial Ave, San Diego, CA 92113, USA",32.7059012,-117.1030815
"1300 Froude St, San Diego, CA 92107, USA",32.7328362,-117.2525579
"1600 G St, San Diego, CA 92101, USA",32.7126378,-117.1494626
"2000 Albatross St, San Diego, CA 92101, USA",32.72613680000001,-117.1657135
"700 Kettner Blvd, San Diego, CA 92101, USA",32.711734,-117.169768
"Mercy Rd, San Diego, CA, USA",32.9416046,-117.1203585
"4000 43rd St, San Diego, CA 92105, USA",32.749731,-117.1021377
"Lombard Pl, San Diego, CA 92122, USA",32.8676468,-117.2116361
"San Diego, CA, USA",32.715738,-117.1610838
"2800 Rosecrans St, San Diego, CA 92106, USA",32.7418629,-117.2145361
"3500 Hancock St, San Diego, CA 92110, USA",32.7569984,-117.2087832
"5800 Copley Dr, San Diego, CA 92111, USA",32.8415486,-117.1716496
"10100 Miramar Way, San Diego, CA 92131, USA",32.8805831,-117.1084293
"4300 College Ave, San Diego, CA 92115, USA",32.755494,-117.0660569
"400 S 32nd St, San Diego, CA 92113, USA",32.702246,-117.1252028
"Sampson St, San Diego, CA, USA",32.6980259,-117.1393146
"6300 Potomac St, San Diego, CA 92139, USA",32.6802936,-117.0558973
"2200 Ocean View Blvd, San Diego, CA 92113, USA",32.7021329,-117.1353225
"9100 Clairemont Mesa Blvd, San Diego, CA 92123, USA",32.8319102,-117.1328834
"1100 Front St, San Diego, CA 92101, USA",32.7167856,-117.1647477
"3900 Cleveland Ave, San Diego, CA 92103, USA",32.7502117,-117.1508458
"4300 Boundary St, San Diego, CA 92104, USA",32.7560617,-117.1260924
"10300 Scripps Poway Pkwy, San Diego, CA 92131, USA",32.9377048,-117.1056724
"2500 Ingraham St, San Diego, CA 92109, USA",32.765979,-117.2333201
"4400 Benfield Ct, San Diego, CA 92113, USA",32.7015998,-117.0991631
"300 S 47th St, San Diego, CA 92113, USA",32.7023092,-117.0937479
"5100 Mission Center Rd, San Diego, CA 92108, USA",32.7682106,-117.1539886
"500 Olivewood Terrace, San Diego, CA 92113, USA",32.7012482,-117.1155783
"4400 Orange Ave, San Diego, CA 92115, USA",32.7531693,-117.0997744
"3700 Mission Blvd, San Diego, CA 92109, USA",32.7825636,-117.2525581
"700 16th St, San Diego, CA 92154, USA",32.5837886,-117.0995043
"800 S 46th St, San Diego, CA 92113, USA",32.69769470000001,-117.0961418
"3400 Clairemont Mesa Blvd, San Diego, CA 92117, USA",32.8286879,-117.2131926
"6600 Potomac St, San Diego, CA 92139, USA",32.6846354,-117.0512607
"1000 30th St, San Diego, CA 92102, USA",32.7158638,-117.1295872
"4600 Park Blvd, San Diego, CA 92116, USA",32.7609625,-117.1462661
"4400 Mission Blvd, San Diego, CA 92109, USA",32.7947879,-117.2550507
"11300 Tierrasanta Blvd, San Diego, CA 92124, USA",32.8137543,-117.0848858
"1100 Park Blvd, San Diego, CA 92101, USA",32.7168045,-117.1538671
"100 32nd St, San Diego, CA 92102, USA",32.7064461,-117.1252422
"4400 W Point Loma Blvd, San Diego, CA 92107, USA",32.7524457,-117.2308802
"4100 Myrtle Ave, San Diego, CA 92105, USA",32.7421969,-117.1070159
"5200 Kearny Villa Rd, San Diego, CA 92123, USA",32.8276297,-117.1429887
"2000 Froude St, San Diego, CA 92107, USA",32.7443009,-117.2426646
"1400 Pacific Beach Dr, San Diego, CA 92109, USA",32.793358,-117.242813
"6100 University Ave, San Diego, CA 92115, USA",32.75293190000001,-117.0644073
"1700 S 40th St, San Diego, CA 92113, USA",32.688744,-117.108101
"4100 University Ave, San Diego, CA 92105, USA",32.7497199,-117.1069393
"1300 Locust St, San Diego, CA 92106, USA",32.7243921,-117.2309169
"San Diego, CA, USA",32.715738,-117.1610838
"5400 College Ave, San Diego, CA 92115, USA",32.77683409999999,-117.0679904
"300 Park Blvd, San Diego, CA 92101, USA",32.7086118,-117.1538208
"30th St, San Diego, CA, USA",32.7347337,-117.1293341
"400 19th St, San Diego, CA 92102, USA",32.7095754,-117.1469489
"100 G St, San Diego, CA 92101, USA",32.7125264,-117.1637774
"3500 Ashford St, San Diego, CA 92111, USA",32.807747,-117.1599389
"4600 Palm Ave, San Diego, CA 92154, USA",32.5842651,-117.0354877
"Friars Rd, San Diego, CA, USA",32.7747497,-117.1538667
"4400 Estrella Ave, San Diego, CA 92115, USA",32.7563581,-117.0900766
"1500 Morena Blvd, San Diego, CA 92110, USA",32.774217,-117.2053602
"1300 S 32nd St, San Diego, CA 92113, USA",32.6923874,-117.1253607
"4100 Normal St, San Diego, CA 92103, USA",32.754244,-117.1481366
"Finch Ln, San Diego, CA 92123, USA",32.7840142,-117.157873
"700 Robinson Ave, San Diego, CA 92103, USA",32.7469589,-117.158387
"Mission Valley, San Diego, CA 92109, USA",32.7603275,-117.2128132
"Cesar E. Chavez Pkwy, San Diego, CA, USA",32.7006603,-117.1450526
"7900 Balboa Ave, San Diego, CA 92111, USA",32.8218259,-117.1530962
"400 61st St, San Diego, CA 92114, USA",32.7085999,-117.0667304
"6500 El Cajon Blvd, San Diego, CA 92115, USA",32.7665698,-117.059316
"500 W Hawthorn St, San Diego, CA 92101, USA",32.7270346,-117.1673954
"2100 Garnet Ave, San Diego, CA 92109, USA",32.8017988,-117.2316686
"600 Arroyo Seco Dr, San Diego, CA 92114, USA",32.6999987,-117.0532572
"Dayton St, San Diego, CA 92115, USA",32.7586519,-117.0773861
"5900 University Ave, San Diego, CA 92115, USA",32.7505914,-117.0703326
"4600 Market St, San Diego, CA 92102, USA",32.7117422,-117.095728
"800 S 47th St, San Diego, CA 92113, USA",32.697718,-117.0937463
"4970 Kearny Mesa Rd, San Diego, CA 92111, USA",32.8269312,-117.1451337
"17000 Camino Del Sur, San Diego, CA 92127, USA",33.0127144,-117.1469526
"6000 Rock Pl, San Diego, CA 92115, USA",32.751469,-117.0667559
"4400 Dawes St, San Diego, CA 92109, USA",32.795931,-117.2494506
"4900 Del Mar Ave, San Diego, CA 92107, USA",32.7407633,-117.2536918
"8400 Airway Rd, San Diego, CA 92154, USA",32.5605783,-116.9624751
"3600 Jemez Dr, San Diego, CA 92117, USA",32.8268837,-117.2088003
"7800 Balboa Ave, San Diego, CA 92111, USA",32.8218379,-117.1550044
"14900 Camino Del Sur, San Diego, CA 92127, USA",32.9944342,-117.1578443
"4100 Altadena Ave, San Diego, CA 92105, USA",32.7515602,-117.0860533
"5000 Genesee Ave, San Diego, CA 92117, USA",32.8364628,-117.1957413
"10100 Bordelon St, San Diego, CA 92124, USA",32.8146777,-117.1101906
"3000 Dwight St, San Diego, CA 92104, USA",32.7442268,-117.1300838
"8200 Via Mallorca, La Jolla, CA 92037, USA",32.8546273,-117.2356818
"San Diego, CA, USA",32.715738,-117.1610838
"3400 Main St, San Diego, CA 92113, USA",32.6889454,-117.1203524
"4300 54th St, San Diego, CA 92115, USA",32.75488130000001,-117.0794553
"7800 Herschel Ave, La Jolla, CA 92037, USA",32.8452829,-117.2728807
"7000 La Jolla Scenic Dr S, La Jolla, CA 92037, USA",32.837737,-117.25004
"San Diego, CA, USA",32.715738,-117.1610838
"5100 Orcutt Ave, San Diego, CA 92120, USA",32.7912548,-117.0841911
"6800 Glidden St, San Diego, CA 92111, USA",32.77516,-117.1737303
"2100 Imperial Ave, San Diego, CA 92102, USA",32.7062866,-117.1448991
"1000 C St, San Diego, CA 92101, USA",32.7168273,-117.1556336
"5200 Mission Center Rd, San Diego, CA 92108, USA",32.7706822,-117.1549251
"8700 Mira Mesa Blvd, San Diego, CA 92126, USA",32.9129227,-117.1365143
"2800 Midway Dr, San Diego, CA 92110, USA",32.7489011,-117.2037569
"9800 Businesspark Ave, San Diego, CA 92131, USA",32.9017952,-117.1116919
"5200 Balboa Ave, San Diego, CA 92117, USA",32.8181055,-117.1854331
"4900 Voltaire St, San Diego, CA 92107, USA",32.7509812,-117.2448883
"3700 Alabama St, San Diego, CA 92104, USA",32.7453628,-117.1424931
"1400 Garnet Ave, San Diego, CA 92109, USA",32.7991845,-117.2444118
"4700 Point Loma Ave, San Diego, CA 92107, USA",32.7352763,-117.2531641
"900 Euclid Ave, San Diego, CA 92114, USA",32.715074,-117.0853956
"4200 Ruffin Rd, San Diego, CA 92123, USA",32.817283,-117.12865
"2700 E Beyer Blvd, San Diego, CA 92173, USA",32.550757,-117.0365571
"6900 Hyde Park Dr, San Diego, CA 92119, USA",32.8007055,-117.0477318
"5200 Montezuma Rd, San Diego, CA 92115, USA",32.7708628,-117.0844814
"1600 Pacific Beach Dr, San Diego, CA 92109, USA",32.7939611,-117.2390798
"3000 North Park Way, San Diego, CA 92104, USA",32.7473798,-117.1299897
"4700 Myrtle Ave, San Diego, CA 92105, USA",32.7421447,-117.0933958
"8300 La Jolla Scenic Way, La Jolla, CA 92037, USA",32.8585287,-117.2404203
"4300 La Jolla Village Dr, San Diego, CA 92122, USA",32.8726719,-117.2139641
"1300 Pacific Beach Dr, San Diego, CA 92109, USA",32.7929669,-117.2445972
"2500 Fairmount Ave, San Diego, CA 92105, USA",32.731335,-117.1015123
"1600 Gayo Ct, San Diego, CA 92154, USA",32.5642618,-117.0846703
"2700 Shoup Dr, San Diego, CA 92110, USA",32.7450356,-117.2065295
"2200 55th St, San Diego, CA 92105, USA",32.7287954,-117.077525
"49th St, San Diego, CA, USA",32.7577949,-117.0889891
"11200 Brooke Dr, San Diego, CA 92126, USA",32.9219948,-117.1161234
"4900 Niagara Ave, San Diego, CA 92107, USA",32.7449694,-117.2500774
"1800 Palm Ave, San Diego, CA 92154, USA",32.5839078,-117.0948504
"4100 University Ave, San Diego, CA 92105, USA",32.7497199,-117.1069393
"900 S 26th St, San Diego, CA 92113, USA",32.696998,-117.1380978
"4500 La Jolla Village Dr, San Diego, CA 92122, USA",32.8740937,-117.2094229
"7300 Shoreline Dr, San Diego, CA 92122, USA",32.8658259,-117.2020357
"11100 Carmel Mountain Rd, San Diego, CA 92129, USA",32.9775738,-117.0903158
"1900 Historic Decatur Rd, San Diego, CA 92106, USA",32.7293878,-117.2210947
"1100 Prospect St, La Jolla, CA 92037, USA",32.8482403,-117.2740318
"4200 Mt Abernathy Ave, San Diego, CA 92117, USA",32.820409,-117.176074
"1900 Cable St, San Diego, CA 92107, USA",32.7456764,-117.2494185
"900 Market St, San Diego, CA 92101, USA",32.7115802,-117.1564165
"San Diego International Airport (SAN), 3225 N Harbor Dr, San Diego, CA 92101, USA",32.7338006,-117.1933038
"1600 W Mission Bay Dr, San Diego, CA 92109, USA",32.7655304,-117.2379128
"9600 Gold Coast Dr, San Diego, CA 92126, USA",32.9053614,-117.119873
"4800 Shawline St, San Diego, CA 92111, USA",32.8289613,-117.1636821
"1400 15th St, Imperial Beach, CA 91932, USA",32.5714574,-117.1013855
"9800 Genesee Ave, La Jolla, CA 92037, USA",32.8808306,-117.2182131
"2400 Grand Ave, San Diego, CA 92109, USA",32.8011634,-117.2256243
"Alley, San Diego, CA 92110, USA",32.774806,-117.2030719
"Carmel Ridge Rd, San Diego, CA 92128, USA",32.9778193,-117.0725275
"4500 Dwight St, San Diego, CA 92105, USA",32.7439963,-117.0977383
"San Diego, CA, USA",32.715738,-117.1610838
"4200 Mission Bay Dr, San Diego, CA 92109, USA",32.7981001,-117.2114506
"3500 College Ave, San Diego, CA 92115, USA",32.7442977,-117.0546726
"Genesee Ave, San Diego, CA, USA",32.8419881,-117.1975858
"2500 S Woodman St, San Diego, CA 92139, USA",32.6814531,-117.0420436
"4200 Orange Ave, San Diego, CA 92105, USA",32.7532169,-117.1050582
"4000 54th St, San Diego, CA 92105, USA",32.748898,-117.0795418
"11100 Carmel Mountain Rd, San Diego, CA 92129, USA",32.9775738,-117.0903158
"11600 Rancho Bernardo Rd, San Diego, CA 92127, USA",33.0238871,-117.0820511
"3800 Highland Ave, San Diego, CA 92105, USA",32.7477236,-117.0987768
"2400 Park Blvd, San Diego, CA 92101, USA",32.729588,-117.1463992
"4300 El Cajon Blvd, San Diego, CA 92105, USA",32.7554072,-117.1011965
"3100 Palm St, San Diego, CA 92104, USA",32.7358253,-117.1275248
"4400 Ocean View Blvd, San Diego, CA 92113, USA",32.700859,-117.099889
"5900 Market St, San Diego, CA 92114, USA",32.7100209,-117.0699725
"3900 Imperial Ave, San Diego, CA 92113, USA",32.7048307,-117.1089318
"College Ave, San Diego, CA, USA",32.7659306,-117.0669136
"2200 Servando Ave, San Diego, CA 92154, USA",32.5568655,-117.0671303
"8300 Clairemont Mesa Blvd, San Diego, CA 92111, USA",32.8329126,-117.1459433
"700 11th Ave, San Diego, CA 92101, USA",32.7126032,-117.1546784
"9900 Carmel Mountain Rd, San Diego, CA 92129, USA",32.9604818,-117.1144244
"14500 Highland Ranch Rd, San Diego, CA 92128, USA",32.9821889,-117.0741667
"800 S 33rd St, San Diego, CA 92113, USA",32.69847410000001,-117.1225588
"6200 Santo Rd, San Diego, CA 92124, USA",32.8409092,-117.0973757
"San Diego, CA, USA",32.715738,-117.1610838
"9200 Friars Rd, San Diego, CA 92108, USA",32.7832241,-117.1291674
"600 Washington St, San Diego, CA 92103, USA",32.7501225,-117.1597322
"2700 Lincoln Ave, San Diego, CA 92104, USA",32.7503081,-117.1350936
"3900 Logan Ave, San Diego, CA 92113, USA",32.6971009,-117.110344
"2900 54th St, San Diego, CA 92105, USA",32.7359363,-117.0797002
"600 32nd St, San Diego, CA 92102, USA",32.7117283,-117.1252653
"900 14th St, San Diego, CA 92101, USA",32.7147011,-117.1519739
"9900 Erma Rd, San Diego, CA 92131, USA",32.9199154,-117.1141014
"5300 La Jolla Hermosa Ave, La Jolla, CA 92037, USA",32.8096029,-117.2633824
"300 W Washington St, San Diego, CA 92103, USA",32.7499487,-117.1661619
"2900 Main St, San Diego, CA 92113, USA",32.6928144,-117.1316071
"8300 Mira Mesa Blvd, San Diego, CA 92126, USA",32.9136598,-117.1448019
"8000 New Salem St, San Diego, CA 92126, USA",32.9158921,-117.1502908
"4300 La Jolla Village Dr, San Diego, CA 92122, USA",32.8726719,-117.2139641
"8300 Mira Mesa Blvd, San Diego, CA 92126, USA",32.9136598,-117.1448019
"3500 Quince St, San Diego, CA 92104, USA",32.7365372,-117.1178482
"4300 Kearny Mesa Rd, San Diego, CA 92111, USA",32.819015,-117.1491901
"14900 Avenida Venusto, San Diego, CA 92128, USA",32.9904516,-117.068561
"Palm Ave, San Diego, CA 92123, USA",32.8024925,-117.1405524
"San Diego, CA, USA",32.715738,-117.1610838
"4200 Fanuel St, San Diego, CA 92109, USA",32.7938808,-117.2450847
"6500 Eider St, San Diego, CA 92114, USA",32.7209855,-117.0575887
"8800 Rio San Diego Dr, San Diego, CA 92108, USA",32.7760068,-117.1399469
"1700 Euclid Ave, San Diego, CA 92105, USA",32.7229292,-117.0852033
"10200 Scripps Trail, San Diego, CA 92131, USA",32.9113547,-117.0807587
"1800 S 32nd St, San Diego, CA 92136, USA",32.686374,-117.125146
"8300 La Jolla Scenic Way, La Jolla, CA 92037, USA",32.8585287,-117.2404203
"1800 University Ave, San Diego, CA 92103, USA",32.7484173,-117.1462353
"1100 Grand Ave, San Diego, CA 92109, USA",32.795935,-117.2494323
"San Diego, CA, USA",32.715738,-117.1610838
"10600 Aderman Ave, San Diego, CA 92126, USA",32.909231,-117.1621477
"9500 Black Mountain Rd, San Diego, CA 92126, USA",32.8942733,-117.1232627
"9000 Mira Mesa Blvd, San Diego, CA 92126, USA",32.9148297,-117.1317229
"12000 Scripps Poway Pkwy, San Diego, CA, USA",32.9349459,-117.0610966
"5300 Napa St, San Diego, CA 92110, USA",32.7657516,-117.1983687
"2200 W Mission Bay Dr, San Diego, CA 92109, USA",32.7663443,-117.230525
"900 W Laurel St, San Diego, CA 92101, USA",32.7303151,-117.171147
"4400 Orange Ave, San Diego, CA 92115, USA",32.7531693,-117.0997744
"1900 Garnet Ave, San Diego, CA 92109, USA",32.8010031,-117.2353178
"3800 50th St, San Diego, CA 92105, USA",32.7472591,-117.0870153
"7500 Balboa Ave, San Diego, CA 92111, USA",32.8223377,-117.1602869
"7300 Paradise Valley Rd, San Diego, CA 92114, USA",32.6917876,-117.0365544
"1600 Bayview Heights Dr, San Diego, CA 92105, USA",32.72149960000001,-117.082632
"2600 Pershing Dr, San Diego, CA 92134, USA",32.7223647,-117.1431079
"6700 Calle Cristobal, San Diego, CA 92121, USA",32.9187834,-117.1777817
"4000 Orange Ave, San Diego, CA 92105, USA",32.7532516,-117.1093397
"10600 Westview Pkwy, San Diego, CA 92126, USA",32.9137406,-117.1203895
"5500 Ruffin Rd, San Diego, CA 92123, USA",32.8347003,-117.127107
"Juniper Park Ln, San Diego, CA 92121, USA",32.9133433,-117.198513
"500 E St, San Diego, CA 92101, USA",32.7148342,-117.1598032
"2700 Ulric St, San Diego, CA 92111, USA",32.7918748,-117.1729052
"3700 Kurtz St, San Diego, CA 92110, USA",32.757678,-117.2124214
"6000 Lindo Paseo, San Diego, CA 92182, USA",32.7713951,-117.0695964
"1500 Broadway, San Diego, CA 92101, USA",32.7157542,-117.150389
"Boulevard Pl, San Diego, CA 92037, USA",32.849129,-117.2581166
"2100 E Beyer Blvd, San Diego, CA 92173, USA",32.5568078,-117.0409791
"3800 10th Ave, San Diego, CA 92103, USA",32.7476916,-117.1554963
"3600 44th St, San Diego, CA 92105, USA",32.7440303,-117.0999255
"12800 Rancho Penasquitos Blvd, San Diego, CA 92129, USA",32.9508366,-117.1078035
"4700 Mt Etna Dr, San Diego, CA 92117, USA",32.8236496,-117.192167
"1300 Tenth Ave, San Diego, CA 92101, USA",32.7188864,-117.1556631
"13000 Camino Del Sur, San Diego, CA 92129, USA",32.9568078,-117.1527633
"3000 Pershing Dr, San Diego, CA 92102, USA",32.7363661,-117.1351163
"8800 Costa Verde Blvd, San Diego, CA 92122, USA",32.8707653,-117.2160309
"3300 India St, San Diego, CA 92103, USA",32.7374704,-117.1761211
"11700 Thomas Hayes Ln, San Diego, CA 92126, USA",32.931651,-117.1525306
"13700 Mango Dr, Del Mar, CA 92014, USA",32.9470762,-117.2478241
"4400 Mission Bay Dr, San Diego, CA 92109, USA",32.8005227,-117.2137335
"500 E St, San Diego, CA 92101, USA",32.7148342,-117.1598032
"1000 A St, San Diego, CA 92101, USA",32.7188763,-117.155663
"800 W Mission Bay Dr, San Diego, CA 92109, USA",32.7720921,-117.2511241
"4300 Genesee Ave, San Diego, CA 92117, USA",32.8213478,-117.1830275
"1200 Hotel Cir S, San Diego, CA 92108, USA",32.7593991,-117.176342
"9900 Kika Ct, San Diego, CA 92129, USA",32.9408586,-117.1146087
"6900 El Cajon Blvd, San Diego, CA 92115, USA",32.7689649,-117.0492784
"3800 47th St, San Diego, CA 92105, USA",32.7476975,-117.0933861
"San Diego, CA, USA",32.715738,-117.1610838
"1200 Robinson Ave, San Diego, CA 92103, USA",32.7464097,-117.1534357
"1200 Briarwood Rd, San Diego, CA 92139, USA",32.6840739,-117.0335093
"8300 Miramar Pl, San Diego, CA 92121, USA",32.8777628,-117.1784415
"2400 C St, San Diego, CA 92102, USA",32.7168458,-117.1424752
"1800 Julian Ave, San Diego, CA 92113, USA",32.7042334,-117.1443727
"3330 Third Ave #400, San Diego, CA 92103, USA",32.7404863,-117.1624676
"2800 Louisiana St, San Diego, CA 92104, USA",32.7410106,-117.1400823
"7200 Saranac St, La Mesa, CA 91942, USA",32.771626,-117.0432274
"5600 College Grove Dr, San Diego, CA 92115, USA",32.7363801,-117.0751377
"1030-1078 W Mission Bay Dr, San Diego, CA 92109, USA",32.7711019,-117.2460092
"1300 Grand Ave, San Diego, CA 92109, USA",32.7970812,-117.2455954
"10200 Rancho Carmel Dr, San Diego, CA 92128, USA",32.9668491,-117.08996
"8500 Production Ave, San Diego, CA 92121, USA",32.8808355,-117.1657589
"6900 Friars Rd, San Diego, CA 92108, USA",32.7689297,-117.1716076
"13500 Sabre Springs Pkwy, San Diego, CA 92128, USA",32.9620885,-117.0921036
"2200 Saipan Dr, San Diego, CA 92139, USA",32.6812934,-117.05633
"3900 Kimsue Way, San Diego, CA 92154, USA",32.5760683,-117.050026
"2300 Rosecrans St, San Diego, CA 92106, USA",32.7358703,-117.2196962
"1150 N Harbor Dr, San Diego, CA 92101, USA",32.717568,-117.173616
"3200 Via Marin, La Jolla, CA 92037, USA",32.8567652,-117.2351639
"4200 48th St, San Diego, CA 92115, USA",32.7531166,-117.091166
"2300 Truxtun Rd, San Diego, CA 92106, USA",32.73558020000001,-117.2189694
"3200 Fairmount Ave, San Diego, CA 92105, USA",32.7384542,-117.1009263
"800 W San Ysidro Blvd, San Diego, CA 92173, USA",32.5593419,-117.0615995
"700 Ventura Pl, San Diego, CA 92109, USA",32.7721747,-117.2525503
"1100 Washington Pl, San Diego, CA 92103, USA",32.749902,-117.1732163
"1000 Oliver Ave, San Diego, CA 92109, USA",32.792599,-117.2503406
