Full_Address,Address_Lat,Address_Lng
"4400 University Ave, Des Moines, IA 50311, USA",41.6000457,-93.677239
"Gribble St, Gungahlin ACT 2912, Australia",-35.1828645,149.1312853
"1300 Morena Blvd, San Diego, CA 92110, USA",32.7718928,-117.2023604
"8800 Friars Rd, San Diego, CA 92108, USA",32.7781291,-117.1408596
"15651 Old Milky Way, Escondido, CA 92027, USA",33.0917741,-117.0090636
"9800 Campus Point Dr, San Diego, CA 92121, USA",32.883273,-117.2206288
"2100 Chatsworth Blvd, San Diego, CA 92107, USA",32.7382673,-117.2296966
"2987 Coronado Ave, San Diego, CA 92154, USA",32.5763457,-117.0690649
"9500 Gold Coast Dr, San Diego, CA 92126, USA",32.9053584,-117.1205048
"4100 Nobel Dr, San Diego, CA 92122, USA",32.8675642,-117.2188716
"2200 32nd St, Bay City, MI 48708, USA",43.5696225,-83.8788383
"8700 Mira Mesa Blvd, San Diego, CA 92126, USA",32.9129227,-117.1365143
"7300 Toscana Dr, Davie, FL 33314, USA",26.0837798,-80.22973209999999
"1500 Fiesta Island Rd, San Diego, CA 92109, USA",32.7801728,-117.2220018
"10600 Poway Rd, San Diego, CA 92128, USA",32.9464145,-117.0901949
"3400 Ocean View Blvd, San Diego, CA 92113, USA",32.7012276,-117.1218728
"500 Broadway, Santa Monica, CA 90401, USA",34.0157655,-118.4919662
"3200 El Cajon Blvd, San Diego, CA 92104, USA",32.7554146,-117.1257773
"10303 E 71st St, Tulsa, OK 74133, USA",36.0637645,-95.86190970000001
"3300 Rosecrans St, San Diego, CA 92110, USA",32.7478485,-117.2081916
"4100 Mt Acadia Blvd, San Diego, CA 92111, USA",32.8148197,-117.1827079
"11 W 2nd St, Tulsa, OK 74103, USA",36.1534555,-95.99222259999999
"16000 San Pasqual Valley Rd, Escondido, CA 92027, USA",33.0861594,-116.9906809
"3700 Sunset Ln, Antioch, CA 94509, USA",37.9847883,-121.804523
"15000 Avenue of Science, San Diego, CA 92128, USA",32.9880105,-117.0798537
"3400 Monair Dr, San Diego, CA 92117, USA",32.8087695,-117.2110202
"1800 Logan Ave, San Diego, CA 92113, USA",32.7026547,-117.1457356
"3300 Kettner Blvd, San Diego, CA 92101, USA",32.7368967,-117.1767746
"Genesee Ave, San Diego, CA, USA",32.8419881,-117.1975858
"3100 Sports Arena Blvd, San Diego, CA 92110, USA",32.7519338,-117.2053239
"8800 Villa La Jolla Dr, La Jolla, CA 92037, USA",32.868604,-117.2341257
"5300 El Cajon Blvd, San Diego, CA 92115, USA",32.7577983,-117.0815842
"1400 S St, St. George, UT 84790, USA",37.0847846,-113.5286438
"3300 Sand Rock Ave, Sand Rock, AL 35983, USA",34.2585888,-85.77431759999999
"9200 Friars Rd, Bethesda, MD 20817, USA",39.0081743,-77.13276429999999
"5800 College Ave, Oakland, CA 94618, USA",37.8461473,-122.2517074
"4400 38th St S, St. Petersburg, FL 33711, USA",27.7284469,-82.6833293
"32000 Temecula Pkwy, Temecula, CA 92592, USA",33.4812584,-117.0989938
"9800 Pacific Heights Blvd, San Diego, CA 92121, USA",32.8979976,-117.1889139
"200 Willow Rd, Peachtree City, GA 30269, USA",33.3976517,-84.5849492
"3800 Clairemont Dr, San Diego, CA 92117, USA",32.8093866,-117.2012488
"10600 Tierrasanta Blvd, San Diego, CA 92124, USA",32.8234229,-117.1027777
"10300 Friars Rd, San Diego, CA 92120, USA",32.7910835,-117.1014638
"800 F St NW, Washington, DC 20004, USA",38.8969149,-77.0234315
"2100 Dairy Mart Rd, San Diego, CA 92173, USA",32.5596055,-117.0623701
"2100 Torrey Pines Rd, La Jolla, CA 92037, USA",32.8501512,-117.2560877
"10600 N Torrey Pines Rd, La Jolla, CA 92037, USA",32.8953737,-117.2414655
"6900 Paradise Valley Rd, San Diego, CA 92114, USA",32.6891862,-117.0459321
"Friars Rd, San Diego, CA, USA",32.7747497,-117.1538667
"200 Woodman St, Athens, TN 37303, USA",35.4381602,-84.597905
"3700 43rd St, Sacramento, CA 95820, USA",38.5411768,-121.4563559
"North Judson, IN 46366, USA",41.2150403,-86.7758501
"600 Tony Gwynn Dr, San Diego, CA 92101, USA",32.7063953,-117.1582251
"800 Oliver Ave, Indianapolis, IN 46225, USA",39.7587311,-86.1722353
"800 W San Ysidro Blvd, San Diego, CA 92173, USA",32.5593419,-117.0615995
"3200 Nobel Dr, La Jolla, CA 92037, USA",32.8680029,-117.2313836
"3900 Roselake Rd, East St Louis, IL 62201, USA",38.6416804,-90.10745469999999
"3100 Fairmount Ave, Atlantic City, NJ 08401, USA",39.3562668,-74.45089109999999
"Santa Monica Ave, San Diego, CA 92107, USA",32.7446217,-117.2453075
"6700 Imperial Ave, San Diego, CA 92114, USA",32.710987,-117.0548839
"4700 Garnet Ave, San Diego, CA 92109, USA",32.8069556,-117.2151708
"1100 Fashion Valley Rd, San Diego, CA 92108, USA",32.7673971,-117.17118
"Via Alta, San Diego, CA, USA",32.7795424,-117.1489275
"10300 Westchester Ave, The Bronx, NY 10472, USA",40.8332748,-73.8618103
"1000 India St, San Diego, CA 92101, USA",32.7157849,-117.1683057
"1800 N B St, Elwood, IN 46036, USA",40.2790235,-85.8382457
"8500 Mission Center Rd, San Diego, CA 92123, USA",32.7894361,-117.15045
"4500 Collwood Blvd, San Diego, CA 92115, USA",32.7599312,-117.0806935
"1000 B St, Belmar, NJ 07719, USA",40.1772455,-74.017779
"1100 11th Ave S, St. Petersburg, FL 33705, USA",27.7592067,-82.64982119999999
"10600 Pomerado Rd, San Diego, CA 92131, USA",32.8995733,-117.0987841
"2100 Grand Ave, St Paul, MN 55105, USA",44.9398919,-93.1893029
"5800 Dandridge Ln, San Diego, CA 92115, USA",32.7476068,-117.0713069
"3200 Cedar St, Everett, WA 98201, USA",47.976118,-122.1943234
"1300 33rd St, Columbus, GA 31904, USA",32.4943446,-84.9743791
"3200 Cedar St, Everett, WA 98201, USA",47.976118,-122.1943234
"11400 N Torrey Pines Rd, San Diego, CA 92121, USA",32.9103307,-117.2444108
"4200 Genesee Ave, San Diego, CA 92117, USA",32.8193885,-117.182037
"4800 Nogal St, San Diego, CA 92102, USA",32.7059353,-117.09149
"37th & Broadway, Wichita, KS 67204, USA",37.751394,-97.33607699999999
"4300 Kearny Mesa Rd, San Diego, CA 92111, USA",32.819015,-117.1491901
"7800 Civita Blvd, San Diego, CA 92108, USA",32.7781012,-117.1521411
"1400 S Woodman St, San Diego, CA 92114, USA",32.6890031,-117.0465807
"7800 Girard Ave N, Minneapolis, MN 55444, USA",45.0965727,-93.298729
"4156 Menlo Ave, Los Angeles, CA 90037, USA",34.0078687,-118.2896983
"5200 Montezuma Rd, San Diego, CA 92115, USA",32.7708628,-117.0844814
"200 W Comstock St, Seattle, WA 98119, USA",47.6306789,-122.3595306
"1800 Palm Ave, Manhattan Beach, CA 90266, USA",33.8913915,-118.4010916
"2200 E Cactus Rd, Phoenix, AZ 85022, USA",33.5969165,-112.0343926
"9500 Padgett St, San Diego, CA 92126, USA",32.8954739,-117.1275169
"4400 Vandever Ave, San Diego, CA 92120, USA",32.7877055,-117.0992273
"2100 Pacific Hwy, San Diego, CA 92101, USA",32.7255663,-117.1720815
"Navajo Rd, California, USA",32.8032027,-117.0333504
"1700 Palm Ave, Winter Park, FL 32789, USA",28.6143847,-81.3296918
"3900 Camino De La Plaza, San Diego, CA 92173, USA",32.5440215,-117.0472732
"6000 El Cajon Blvd, San Diego, CA 92115, USA",32.7605079,-117.0687279
"2200 Dunhaven St, San Diego, CA 92110, USA",32.7827688,-117.1958653
"500 S 36th St, Omaha, NE 68105, USA",41.2559954,-95.9661338
"4000 54th St, Des Moines, IA 50310, USA",41.6332367,-93.692872
"220 W Main St, Lexington, SC 29072, USA",33.984279,-81.240211
"4000 Taylor St, Detroit, MI 48204, USA",42.3680673,-83.1192628
"1600 Camino Del Rio N, San Diego, CA 92108, USA",32.7671158,-117.1488738
"1300 Island Ave, McKees Rocks, PA 15136, USA",40.4815373,-80.0685999
"530 1st Avenue, New York, NY 10016, USA",40.7415874,-73.9748747
"10 30th St, San Francisco, CA 94110, USA",37.74261,-122.422469
"500 Deep Dell Rd, San Diego, CA 92114, USA",32.6954967,-117.0295188
"700 W Hawthorn St, San Diego, CA 92101, USA",32.7266388,-117.1685958
"3500 Morena Blvd, San Diego, CA 92117, USA",32.8024381,-117.2118937
"SW Harbor Dr, Portland, OR 97201, USA",45.509533,-122.6759282
"7600 Linda Vista Rd, San Diego, CA 92111, USA",32.800933,-117.1581875
"1000 Via Las Cumbres, San Diego, CA 92110, USA",32.7663356,-117.1836392
"1700 Oro Vista Rd, San Diego, CA 92154, USA",32.565648,-117.0793553
"4900 El Cajon Blvd, San Diego, CA 92115, USA",32.7565224,-117.0889725
"4900 Longford Dr, Richmond, VA 23228, USA",37.6401985,-77.5247019
"4400 Mt Herbert Ave, San Diego, CA 92117, USA",32.8226704,-117.1949581
"1900 Ridgeview Rd, Columbus, OH 43221, USA",40.0160317,-83.0626904
"2800 Garnet Ave, San Diego, CA 92109, USA",32.8061675,-117.2189142
"4700 Clairemont Mesa Blvd, San Diego, CA 92117, USA",32.8347203,-117.1893341
"3800 Chamoune Ave, San Diego, CA 92105, USA",32.7477308,-117.0966072
"7000 Friars Rd, San Diego, CA 92108, USA",32.7693892,-117.1701881
"Lytton Ave, Palo Alto, CA 94301, USA",37.4491054,-122.1604819
"100 Dickinson St, Philadelphia, PA 19147, USA",39.9287859,-75.1468723
"12900 Rancho Penasquitos Blvd, San Diego, CA 92129, USA",32.95171,-117.1078345
"12300 Carmel Mountain Rd, San Diego, CA 92128, USA",32.9871368,-117.0756713
"200 S Evans St, Tecumseh, MI 49286, USA",42.0027453,-83.94495560000001
"3900 University Ave, Bakersfield, CA 93306, USA",35.405477,-118.949276
"3800 Division St, Stone Park, IL 60165, USA",41.89998019999999,-87.8800043
"Wightman St, Pittsburgh, PA 15217, USA",40.4382206,-79.927708
"Kearny Villa Rd, San Diego, CA, USA",32.8451118,-117.1268276
"10800 Carmel Mountain Rd, San Diego, CA 92129, USA",32.9712285,-117.0939987
"4400 El Cajon Blvd, San Diego, CA 92115, USA",32.7552984,-117.1001757
"4900 University Ave, West Des Moines, IA 50266, USA",41.5992582,-93.76969989999999
"12400 Rancho Bernardo Rd, San Diego, CA 92128, USA",33.0187013,-117.0627924
"1100 20th St, Baraboo, WI 53913, USA",43.486644,-89.72492
"4200 44th St, Sacramento, CA 95820, USA",38.5362949,-121.4557859
"5200 Groveland Dr, Dallas, TX 75218, USA",32.8152015,-96.70786729999999
"7900 Balboa Ave, San Diego, CA 92111, USA",32.8218259,-117.1530962
"4400 Pacific Hwy, San Diego, CA 92110, USA",32.7486372,-117.1969863
"3600 Rosecrans St, San Diego, CA 92110, USA",32.7510321,-117.2056928
"5700 Montezuma Rd, San Diego, CA 92115, USA",32.7709963,-117.073662
"1000 33rd St SW, Birmingham, AL 35221, USA",33.4743846,-86.8855555
"720 S Kenosha Ave, Tulsa, OK 74120, USA",36.1510606,-95.98244299999999
"7000 El Cajon Blvd, San Diego, CA 92115, USA",32.7687524,-117.0469933
"4000 University Ave, Des Moines, IA 50311, USA",41.60034599999999,-93.6714502
"1800 W Washington St, Sherman, TX 75092, USA",33.641802,-96.634289
"10500 Caminito Baywood, San Diego, CA 92126, USA",32.9091436,-117.1296955
"4000 Highland Ave, Brooklyn, NY 11224, USA",40.5765034,-74.0081387
"800 Fort Stockton Dr, San Diego, CA 92103, USA",32.7510125,-117.1706938
"2500 Britannia Blvd, San Diego, CA 92154, USA",32.553338,-116.9799392
"12125 S 32nd St, Bellevue, NE 68123, USA",41.1276124,-95.9609346
"4100 W 50th St, Edina, MN 55424, USA",44.9128264,-93.3320447
"3700 Alabama St, Bellingham, WA 98229, USA",48.762548,-122.424318
"6900 El Cajon Blvd, San Diego, CA 92115, USA",32.7689649,-117.0492784
"Vesta St, Reno, NV 89502, USA",39.5099025,-119.8041913
"233 N King St Suite 400, Wilmington, DE 19801, USA",39.7394013,-75.5509797
"600 Market St #104, Chattanooga, TN 37402, USA",35.0498702,-85.309733
"900 Grand Ave, New Haven, CT 06511, USA",41.3073197,-72.91809909999999
"3900 Convoy St, San Diego, CA 92111, USA",32.8146577,-117.1544191
"3300 Sand Rock Ave, Sand Rock, AL 35983, USA",34.2585888,-85.77431759999999
"11100 Pomerado Rd, San Diego, CA 92131, USA",32.9113399,-117.073617
"3300 N Luna Ave, Chicago, IL 60641, USA",41.9385812,-87.7652608
"5400 Baja Dr, San Diego, CA 92115, USA",32.7677967,-117.0797455
"12600 Sabre Springs Pkwy, San Diego, CA 92128, USA",32.9470817,-117.0959413
"1400 S 38th St, Louisville, KY 40211, USA",38.2324192,-85.81820499999999
"3900 Via De La Valle, Del Mar, CA 92014, USA",32.9832079,-117.2267559
"2400 Ulric St, San Diego, CA 92111, USA",32.7866856,-117.1707933
"6600 Akins Ave, San Diego, CA 92114, USA",32.7111889,-117.0558188
"7200 Ronson Rd, San Diego, CA 92111, USA",32.8289688,-117.1616889
"1800 N Harbor Dr, San Diego, CA 92101, USA",32.7235971,-117.1734627
"900 Park Blvd, Victoria, BC V8V 2T3, Canada",48.413114,-123.36025
"3700 Clairemont Mesa Blvd, San Diego, CA 92117, USA",32.8280001,-117.2077241
"100 W Oakdale Rd, Irving, TX 75060, USA",32.7928411,-96.94680559999999
"2200 Via De La Valle, Solana Beach, CA 92075, USA",32.9794701,-117.2559259
"3300 Governor Dr, San Diego, CA 92122, USA",32.8514492,-117.2154312
"1700 Kearny Ave, Kearny, NJ 07032, USA",40.7815753,-74.13840239999999
"300 32nd St, Virginia Beach, VA 23451, USA",36.8599477,-75.9798343
"3500 Webster Ave, The Bronx, NY 10467, USA",40.87876,-73.87091
"7500 Kearny Villa Rd, San Diego, CA 92123, USA",32.8580953,-117.1178803
"Washington Township, MO, USA",37.85620309999999,-93.72320049999999
"2500 Torrey Pines Rd, La Jolla, CA 92037, USA",32.851449,-117.2496721
"2000 Sunset Cliffs Blvd, San Diego, CA 92107, USA",32.7466477,-117.2461952
"3700 Park Blvd N, Pinellas Park, FL 33781, USA",27.8387476,-82.68466839999999
"2300 Grove Ave, Richmond, VA 23220, USA",37.5530284,-77.4683122
"2400 Camino del Rio S, San Diego, CA 92108, USA",32.7673655,-117.1391358
"6900 Tait St, San Diego, CA 92111, USA",32.7809653,-117.1709967
"1300 S 38th Ave, Yakima, WA 98902, USA",46.58221229999999,-120.5596424
"3400 Del Mar Heights Rd, San Diego, CA 92130, USA",32.95393749999999,-117.2339731
"5400 Via Alcazar, San Diego, CA 92111, USA",32.7971472,-117.1870301
"11400 Westonhill Dr, San Diego, CA 92126, USA",32.9325787,-117.1358782
"Camino Del Sur, San Diego, CA, USA",32.9772032,-117.1472087
"3300 Orange Ave, Anaheim, CA 92804, USA",33.8242354,-118.0054109
"4100 Ohio St, Michigan City, IN 46360, USA",41.679428,-86.903289
"Argo Park, 4700 Logan St, Denver, CO 80216, USA",39.7819465,-104.9822198
"8900 Camino Santa Fe, San Diego, CA 92121, USA",32.8854558,-117.1670795
"6100 Caminito Baeza, San Diego, CA 92122, USA",32.8488134,-117.2045608
"3500 Juniper St, San Diego, CA 92104, USA",32.7300779,-117.1185532
"1 Bay 26th St, Brooklyn, NY 11214, USA",40.6034026,-73.9967881
"4200 University Ave, West Des Moines, IA 50266, USA",41.5999785,-93.7635318
"5200 Imperial Ave, San Diego, CA 92114, USA",32.7058665,-117.0827006
"1400 Garnet Ave, San Diego, CA 92109, USA",32.7991845,-117.2444118
"3400 Kearny Villa Rd, San Diego, CA 92123, USA",32.8069018,-117.1506227
"1800 Garnet Ave, San Diego, CA 92109, USA",32.8006145,-117.237152
"4800 El Cajon Blvd, San Diego, CA 92115, USA",32.7561975,-117.0911422
"7200 Tooma St, San Diego, CA 92139, USA",32.6829653,-117.0358558
"5000 El Cajon Blvd, San Diego, CA 92115, USA",32.75681,-117.0868611
"3300 Palm Ave, Manhattan Beach, CA 90266, USA",33.8991208,-118.4014543
"4200 University Ave, West Des Moines, IA 50266, USA",41.5999785,-93.7635318
"6600 Celia Vista Dr, San Diego, CA 92115, USA",32.7502959,-117.0543014
"Nimitz Blvd, San Diego, CA, USA",32.7392185,-117.2313564
"4100 Fairmount Ave, San Diego, CA 92105, USA",32.7516512,-117.1010841
"4200 Ocean Blvd, Myrtle Beach, SC 29577, USA",33.7164302,-78.8506763
"5800 Fairmount Ave, Philadelphia, PA 19139, USA",39.9637914,-75.2198672
"12200 Branicole Ln, San Diego, CA 92129, USA",32.9406397,-117.1163138
"11900 Clairemont Mesa Blvd, San Diego, CA 92124, USA",32.8281621,-117.0841009
"1800 Woden St, San Diego, CA 92113, USA",32.6876762,-117.1104957
"2200 Fern St, New Orleans, LA 70118, USA",29.9533332,-90.1204551
"3100 O'Keefe St, Norfolk, VA 23504, USA",36.86615889999999,-76.2768511
"9000 Mira Mesa Blvd, San Diego, CA 92126, USA",32.9148297,-117.1317229
"1600 Del Sur Blvd, San Diego, CA 92173, USA",32.5672512,-117.0580942
"4500 Rainier Ave S, Seattle, WA 98118, USA",47.5628042,-122.2878152
"1400 Market St, St. Louis, MO 63103, USA",38.6279367,-90.2015715
"11300 Poway Rd, San Diego, CA 92128, USA",32.9459442,-117.0860269
"7400 Linda Vista Rd, San Diego, CA 92111, USA",32.7947333,-117.1630525
"2300 El Cajon Blvd, San Diego, CA 92104, USA",32.7553814,-117.1400765
"6000 Adelaide Ave, North Richland Hills, TX 76180, USA",32.8529771,-97.1961061
"4000 Adams Ave, West Palm Beach, FL 33407, USA",26.7492487,-80.0752751
"Boulder Lake Ave, San Diego, CA 92119, USA",32.8006722,-117.0179446
"400 Hotel Cir S, San Diego, CA 92108, USA",32.759391,-117.1770078
"17600 Pomerado Rd, San Diego, CA 92128, USA",33.0330901,-117.0600809
"1200 Sunset Cliffs Blvd, San Diego, CA 92107, USA",32.7325193,-117.2559617
"Santo Rd, San Diego, CA 92124, USA",32.8210807,-117.103953
"5500 El Cajon Blvd, San Diego, CA 92115, USA",32.7583213,-117.0761025
"3900 N National Ave # A, Sioux Falls, SD 57104, USA",43.5893795,-96.7059068
"5400 Laurel Ave, Raytown, MO 64133, USA",39.0251116,-94.47424269999999
"900 Garnet Ave, San Diego, CA 92109, USA",32.7970184,-117.2536132
"10100 Pomerado Rd, San Diego, CA 92131, USA",32.8943571,-117.1096498
"1200 Brookes Terrace, San Diego, CA 92103, USA",32.7433989,-117.1517577
"900 Felspar St, San Diego, CA 92109, USA",32.7979099,-117.2539358
"50 W Washington St, Chicago, IL 60602, USA",41.8840546,-87.63017710000001
"4300 S Orange Ave, Orlando, FL 32806, USA",28.4966738,-81.3759714
"12 North C St E, Salt Lake City, UT 84103, USA",40.769869,-111.880154
"8500 Glenhaven St, San Diego, CA 92123, USA",32.8055825,-117.1444739
"4381 Hudson Dr, Stow, OH 44224, USA",41.185913,-81.46677100000001
"2853 Cleveland Ave., Kansas City, MO 64128, USA",39.0730347,-94.53855329999999
"Parkdale Ave, Toledo, OH 43607, USA",41.6598901,-83.5873886
"3400 Ocean View Blvd, San Diego, CA 92113, USA",32.7012276,-117.1218728
"800 Hornblend St, San Diego, CA 92109, USA",32.7956528,-117.2552046
"7000 Mission Gorge Rd, San Diego, CA 92120, USA",32.803269,-117.089576
"Magnus Way, San Diego, CA 92113, USA",32.6921321,-117.0904401
"4600 University Ave, Madison, WI 53705, USA",43.0757243,-89.4554131
"4300 43rd St S, St. Petersburg, FL 33711, USA",27.7294794,-82.6892867
"1500 S Pershing Dr, Muncie, IN 47302, USA",40.1820686,-85.37794459999999
"3800 Van Dyke, Detroit, MI 48214, USA",42.3691704,-83.0076673
"3200 Barnett Ave, San Diego, CA 92110, USA",32.7439762,-117.2043688
"5300 Seaglen Way, San Diego, CA 92154, USA",32.5740347,-117.0168155
"7700 Friars Rd, San Diego, CA 92108, USA",32.7739945,-117.1563112
"3100 Felton St, San Diego, CA 92104, USA",32.7374371,-117.1221184
"1700 Caliente Ave, San Diego, CA 92154, USA",32.563853,-117.0152369
"3400 Lebon Dr, San Diego, CA 92122, USA",32.8665248,-117.2252133
"3000 Lincoln Ave, Richmond, VA 23228, USA",37.6151582,-77.491236
"2600 Tuscaloosa St, Greensboro, NC 27401, USA",36.0570884,-79.7581077
"N Torrey Pines Rd, San Diego, CA, USA",32.9054259,-117.243684
"2400 Murphy Canyon Rd, San Diego, CA 92123, USA",32.795843,-117.1130306
"220 W Main St, Lexington, SC 29072, USA",33.984279,-81.240211
"3200 Norman Scott Rd, San Diego, CA 92113, USA",32.6832602,-117.1166337
"4000 Highland Ave, Brooklyn, NY 11224, USA",40.5765034,-74.0081387
"Crooked Creek Ct, Fayetteville, NC 28301, USA",35.09244109999999,-78.86584909999999
"1700 Granada Ave, San Diego, CA 92102, USA",32.723436,-117.1329337
"4200 Adams Ave, San Diego, CA 92116, USA",32.7631625,-117.1046699
"1300 S 47th St, Philadelphia, PA 19143, USA",39.9433377,-75.2108401
"3500 Oliphant St, San Diego, CA 92106, USA",32.7334014,-117.2291899
"1200 Agapanthus Dr, San Diego, CA 92114, USA",32.6975062,-117.0609413
"S 28th St @ Grand, Louisville, KY 40211, USA",38.241037,-85.799872
"2600 El Cajon Blvd, San Diego, CA 92104, USA",32.7553799,-117.1363685
"8400 Kearny Villa Rd, San Diego, CA 92145, USA",32.8645956,-117.1166294
"4400 Noyes St, San Diego, CA 92109, USA",32.7999573,-117.2311312
"6800 Consolidated Way, San Diego, CA 92121, USA",32.8776049,-117.1688272
"2900 Greyling Dr, San Diego, CA 92123, USA",32.7969188,-117.1420457
"3900 Richmond St, Jacksonville, FL 32205, USA",30.288426,-81.706301
"3400 Mt Acadia Blvd, San Diego, CA 92111, USA",32.8035001,-117.1843818
"800 22nd St, San Francisco, CA 94107, USA",37.7580586,-122.3894483
"4300 University Ave, Bakersfield, CA 93306, USA",35.4054464,-118.9451771
"530 1st Avenue, New York, NY 10016, USA",40.7415874,-73.9748747
"10700 Scripps Ranch Blvd, San Diego, CA 92131, USA",32.9129953,-117.1101741
"4800 E Oregon St, Bellingham, WA 98226, USA",48.7707544,-122.4039254
"3500 Sports Arena Blvd, San Diego, CA 92110, USA",32.7551821,-117.2123081
"4500 Imperial Ave, San Diego, CA 92113, USA",32.7044708,-117.0977321
